,0
2022-06-12,8896423.5
2022-06-13,9070320.0
2022-06-14,9159071.5
2022-06-15,8653640.0
2022-06-16,8546153.0
2022-06-17,8926113.5
2022-06-18,9005778.0
2022-06-19,8113146.5
2022-06-20,8978738.5
2022-06-21,8834618.0
2022-06-22,8406909.5
2022-06-23,8614625.5
2022-06-24,8866091.5
2022-06-25,8983410.0
2022-06-26,8541945.5
2022-06-27,8727619.0
2022-06-28,8950482.0
2022-06-29,9345201.5
2022-06-30,7965406.5
2022-07-01,8895407.5
2022-07-02,8696217.0
2022-07-03,9057166.5
2022-07-04,9430715.5
2022-07-05,8183328.0
2022-07-06,8830319.0
2022-07-07,8122411.0
2022-07-08,9083406.0
2022-07-09,8871414.5
2022-07-10,9311179.5
2022-07-11,8427995.5
2022-07-12,8669616.5
2022-07-13,8968713.0
2022-07-14,8594822.0
2022-07-15,8638061.5
2022-07-16,8964207.5
2022-07-17,9367305.5
2022-07-18,8841146.0
2022-07-19,9203870.5
2022-07-20,9146653.5
2022-07-21,8911628.5
2022-07-22,8855530.0
2022-07-23,9077143.5
2022-07-24,8211316.0
2022-07-25,8664557.5
2022-07-26,8653065.5
2022-07-27,9177020.5
2022-07-28,9038802.0
2022-07-29,9481450.5
2022-07-30,8804521.0
2022-07-31,8874195.0
2022-08-01,8613835.0
2022-08-02,8936697.5
2022-08-03,8938763.0
2022-08-04,9378525.5
2022-08-05,9503956.5
2022-08-06,9113275.0
2022-08-07,8987017.0
2022-08-08,9617722.5
2022-08-09,8950324.5
2022-08-10,8901325.5
2022-08-11,8713255.5
2022-08-12,9290932.5
2022-08-13,9480891.0
2022-08-14,8935315.5
2022-08-15,9581269.0
2022-08-16,8718386.0
2022-08-17,9347720.0
2022-08-18,8976874.0
2022-08-19,8924127.0
2022-08-20,9552321.5
2022-08-21,8778334.0
2022-08-22,9371701.0
2022-08-23,9439280.5
2022-08-24,9697923.0
2022-08-25,8648125.0
2022-08-26,9259206.5
2022-08-27,8998295.5
2022-08-28,8641292.0
2022-08-29,9479165.5
2022-08-30,9453267.5
2022-08-31,9520101.5
2022-09-01,9046210.0
2022-09-02,9156388.5
2022-09-03,9100945.5
2022-09-04,9315453.5
2022-09-05,9440889.5
2022-09-06,9984183.0
2022-09-07,8504485.5
2022-09-08,10112833.5
2022-09-09,9033668.5
2022-09-10,9012833.0
2022-09-11,9498999.0
2022-09-12,9579882.0
2022-09-13,9141954.0
2022-09-14,9559915.0
2022-09-15,8817712.0
2022-09-16,9846048.0
2022-09-17,8997221.5
2022-09-18,9667164.5
2022-09-19,9616935.0
2022-09-20,9755592.5
2022-09-21,9089836.5
2022-09-22,8989619.5
2022-09-23,9396956.0
2022-09-24,9454029.0
2022-09-25,10107270.0
2022-09-26,9417890.0
2022-09-27,9590780.0
2022-09-28,9326783.5
2022-09-29,9125660.0
2022-09-30,9381643.5
2022-10-01,9124126.0
2022-10-02,9552161.5
2022-10-03,9917172.5
2022-10-04,9466204.0
2022-10-05,9464308.0
2022-10-06,9736166.0
2022-10-07,9363744.0
2022-10-08,9314722.0
2022-10-09,10070472.0
2022-10-10,8753281.0
2022-10-11,9378987.0
2022-10-12,9278178.0
2022-10-13,9947483.5
2022-10-14,9311149.0
2022-10-15,9514666.0
2022-10-16,9652655.5
2022-10-17,9697613.0
2022-10-18,9721415.5
2022-10-19,9511158.5
2022-10-20,9523161.0
2022-10-21,9656195.0
2022-10-22,9455538.5
2022-10-23,9371004.5
2022-10-24,9914131.0
2022-10-25,9341213.0
2022-10-26,9321775.5
2022-10-27,9783448.0
2022-10-28,9630050.5
2022-10-29,9478101.0
2022-10-30,9675894.5
2022-10-31,10005309.5
2022-11-01,9312473.0
2022-11-02,9696112.0
2022-11-03,10191852.5
2022-11-04,9621863.0
2022-11-05,10013882.0
2022-11-06,9832223.5
2022-11-07,9968553.5
2022-11-08,9107789.5
2022-11-09,9719224.5
2022-11-10,9758023.0
2022-11-11,9683975.0
2022-11-12,9935189.0
2022-11-13,9616890.0
2022-11-14,10222745.0
2022-11-15,9744905.0
2022-11-16,9562420.0
2022-11-17,10599168.5
2022-11-18,9267340.5
2022-11-19,10089348.0
2022-11-20,10006060.5
2022-11-21,9883427.5
2022-11-22,9797809.0
2022-11-23,9494701.5
2022-11-24,10036082.0
2022-11-25,9898692.5
2022-11-26,10245063.5
2022-11-27,9678754.0
2022-11-28,10108047.0
2022-11-29,10079359.0
2022-11-30,10278064.0
2022-12-01,10346487.5
2022-12-02,9447832.0
2022-12-03,9645405.5
2022-12-04,9682130.5
2022-12-05,10251557.0
2022-12-06,9626830.0
2022-12-07,9704721.0
2022-12-08,10365692.0
2022-12-09,9866061.0
2022-12-10,9852578.0
2022-12-11,10079750.5
2022-12-12,10029834.5
2022-12-13,10007049.0
2022-12-14,10210833.5
2022-12-15,10297840.0
2022-12-16,9633725.5
2022-12-17,9849802.5
2022-12-18,10407822.0
2022-12-19,9642330.5
2022-12-20,9441253.5
2022-12-21,10782696.5
2022-12-22,9331016.5
2022-12-23,10346134.0
2022-12-24,9134869.5
2022-12-25,9823456.0
2022-12-26,10216917.0
2022-12-27,11085349.0
2022-12-28,10156179.5
2022-12-29,10153963.5
2022-12-30,10360283.0
2022-12-31,10309297.5
